"1052428288";"1052428479";"ES";"SPAIN";"co.uk"
"1052428544";"1052429407";"ES";"SPAIN";"co.uk"
"1052429568";"1052429759";"ES";"SPAIN";"co.uk"
"1052429824";"1052430335";"ES";"SPAIN";"co.uk"
"1052437760";"1052438015";"CH";"SWITZERLAND";"de"
"1052438528";"1052439503";"AT";"AUSTRIA";"de"
"1052439520";"1052439551";"AT";"AUSTRIA";"de"
"1052447744";"1052447871";"PL";"POLAND";"co.uk"
"1052448000";"1052448127";"PL";"POLAND";"co.uk"
"1052452352";"1052452831";"ES";"SPAIN";"co.uk"
"1052453376";"1052453887";"AT";"AUSTRIA";"de"
"1052456448";"1052456959";"CH";"SWITZERLAND";"de"
"1052457984";"1052458367";"AT";"AUSTRIA";"de"
"1052458432";"1052458495";"AT";"AUSTRIA";"de"
"1052463104";"1052463615";"ES";"SPAIN";"co.uk"
"1052464640";"1052464927";"ES";"SPAIN";"co.uk"
"1052464960";"1052465087";"ES";"SPAIN";"co.uk"
"1052486656";"1052486911";"CH";"SWITZERLAND";"de"
"1052487424";"1052487679";"AT";"AUSTRIA";"de"
"1052487680";"1052488703";"CH";"SWITZERLAND";"de"
"1052490240";"1052490751";"SE";"SWEDEN";"co.uk"
"1052490752";"1052491679";"AT";"AUSTRIA";"de"
"1052491688";"1052491775";"AT";"AUSTRIA";"de"
"1052497920";"1052498431";"ES";"SPAIN";"co.uk"
"1052501504";"1052502015";"CH";"SWITZERLAND";"de"
"1052602496";"1052602623";"ES";"SPAIN";"co.uk"
"1052644096";"1052644351";"SE";"SWEDEN";"co.uk"
"1052647168";"1052647423";"SE";"SWEDEN";"co.uk"
"1052661760";"1052662271";"SE";"SWEDEN";"co.uk"
"1052665344";"1052665599";"SE";"SWEDEN";"co.uk"
"1052770304";"1052778495";"CH";"SWITZERLAND";"de"
"1052811264";"1052819455";"RU";"RUSSIAN FEDERATION";"co.uk"
"1052827648";"1052835839";"RU";"RUSSIAN FEDERATION";"co.uk"
"1053294848";"1053295103";"AT";"AUSTRIA";"de"
"1053295392";"1053295471";"AT";"AUSTRIA";"de"
"1053295616";"1053296639";"AT";"AUSTRIA";"de"
"1053298176";"1053299199";"CH";"SWITZERLAND";"de"
"1053300736";"1053300991";"CH";"SWITZERLAND";"de"
"1053329408";"1053329439";"ES";"SPAIN";"co.uk"
"1053329512";"1053329535";"ES";"SPAIN";"co.uk"
"1053329600";"1053329639";"ES";"SPAIN";"co.uk"
"1053330432";"1053330687";"ES";"SPAIN";"co.uk"
"1053334528";"1053334783";"SE";"SWEDEN";"co.uk"
"1053337608";"1053337631";"CH";"SWITZERLAND";"de"
"1053339648";"1053340159";"AT";"AUSTRIA";"de"
"1053360128";"1053368319";"ES";"SPAIN";"co.uk"
"1053368320";"1053376511";"SE";"SWEDEN";"co.uk"
"1053425664";"1053556735";"CH";"SWITZERLAND";"de"
"1053581312";"1053589503";"CH";"SWITZERLAND";"de"
"1053605888";"1053614079";"ES";"SPAIN";"co.uk"
"1053663232";"1053671423";"RU";"RUSSIAN FEDERATION";"co.uk"
"1053866240";"1053866495";"ES";"SPAIN";"co.uk"
"1053868032";"1053868447";"ES";"SPAIN";"co.uk"
"1053925376";"1053933567";"SE";"SWEDEN";"co.uk"
"1054089216";"1054097407";"RU";"RUSSIAN FEDERATION";"co.uk"
"1054121984";"1054130175";"AT";"AUSTRIA";"de"
"1054146560";"1054179327";"RU";"RUSSIAN FEDERATION";"co.uk"
"1054213384";"1054213391";"ES";"SPAIN";"co.uk"
"1054449664";"1054457855";"RU";"RUSSIAN FEDERATION";"co.uk"
"1054474240";"1054539775";"AT";"AUSTRIA";"de"
"1054638080";"1054646271";"CH";"SWITZERLAND";"de"
"1054646272";"1054654463";"SE";"SWEDEN";"co.uk"
"1054687232";"1054703615";"ES";"SPAIN";"co.uk"
"1054943232";"1054943487";"PL";"POLAND";"co.uk"
"1054949808";"1054949815";"ES";"SPAIN";"co.uk"
"1054963256";"1054963263";"ES";"SPAIN";"co.uk"
"1054969032";"1054969039";"AT";"AUSTRIA";"de"
"1055196160";"1055197823";"CH";"SWITZERLAND";"de"
"1055197920";"1055198463";"CH";"SWITZERLAND";"de"
"1055198976";"1055199103";"CH";"SWITZERLAND";"de"
"1055199360";"1055199375";"CH";"SWITZERLAND";"de"
"1055199464";"1055199487";"CH";"SWITZERLAND";"de"
"1055226112";"1055226175";"ES";"SPAIN";"co.uk"
"1055226192";"1055226207";"ES";"SPAIN";"co.uk"
"1055226240";"1055226255";"ES";"SPAIN";"co.uk"
"1055226264";"1055226271";"ES";"SPAIN";"co.uk"
"1055226368";"1055226399";"ES";"SPAIN";"co.uk"
"1055252736";"1055252991";"ES";"SPAIN";"co.uk"
"1055253056";"1055253087";"ES";"SPAIN";"co.uk"
"1055256448";"1055256463";"ES";"SPAIN";"co.uk"
"1055260672";"1055326207";"SE";"SWEDEN";"co.uk"
"1055326208";"1055334399";"RU";"RUSSIAN FEDERATION";"co.uk"
"1055367168";"1055375359";"RU";"RUSSIAN FEDERATION";"co.uk"
"1055467576";"1055467579";"ES";"SPAIN";"co.uk"
"1055469056";"1055469059";"CH";"SWITZERLAND";"de"
"1055490048";"1055522815";"PL";"POLAND";"co.uk"
"1055681056";"1055681071";"SE";"SWEDEN";"co.uk"
"1055965184";"1055973375";"CH";"SWITZERLAND";"de"
"1056210944";"1056219135";"PL";"POLAND";"co.uk"
"1056374784";"1056440319";"SE";"SWEDEN";"co.uk"
"1056505088";"1056505107";"SE";"SWEDEN";"co.uk"
"1056505116";"1056505119";"SE";"SWEDEN";"co.uk"
"1056505344";"1056505599";"SE";"SWEDEN";"co.uk"
"1056522240";"1056538623";"AT";"AUSTRIA";"de"
"1067625968";"1067625983";"CH";"SWITZERLAND";"de"
"1067908296";"1067908303";"CH";"SWITZERLAND";"de"
"1072934784";"1072934847";"AU";"AUSTRALIA";"com"
"1074696064";"1074696095";"AU";"AUSTRALIA";"com"
"1074733056";"1074737151";"AU";"AUSTRALIA";"com"
"1074777344";"1074777599";"AU";"AUSTRALIA";"com"
"1076310432";"1076310463";"AU";"AUSTRALIA";"com"
"1079443328";"1079443455";"AU";"AUSTRALIA";"com"
"1089154916";"1089154932";"AU";"AUSTRALIA";"com"
"1089552384";"1089552391";"AU";"AUSTRALIA";"com"
"1090497904";"1090497919";"AU";"AUSTRALIA";"com"
"1095408888";"1095408895";"SE";"SWEDEN";"co.uk"
"1098891576";"1098891615";"AU";"AUSTRALIA";"com"
"1098891624";"1098891639";"AU";"AUSTRALIA";"com"
"1098891648";"1098891775";"AU";"AUSTRALIA";"com"
"1098891872";"1098891887";"AU";"AUSTRALIA";"com"
"1098891904";"1098892031";"AU";"AUSTRALIA";"com"
"1101357216";"1101357223";"SE";"SWEDEN";"co.uk"
"1101431680";"1101431807";"AU";"AUSTRALIA";"com"
"1101732200";"1101732207";"CH";"SWITZERLAND";"de"
"1109647232";"1109647247";"AU";"AUSTRALIA";"com"
"1109648928";"1109648943";"AU";"AUSTRALIA";"com"
"1109650640";"1109650655";"AU";"AUSTRALIA";"com"
"1109927168";"1109927423";"AU";"AUSTRALIA";"com"
"1114964992";"1114965247";"AU";"AUSTRALIA";"com"
"1120914416";"1120914431";"AT";"AUSTRIA";"de"
"1122411552";"1122411583";"AU";"AUSTRALIA";"com"
"1122412288";"1122412543";"AU";"AUSTRALIA";"com"
"1122414336";"1122414591";"AU";"AUSTRALIA";"com"
"1122417920";"1122418175";"AU";"AUSTRALIA";"com"
"1123801088";"1123801343";"RU";"RUSSIAN FEDERATION";"co.uk"
"1125083008";"1125083023";"RU";"RUSSIAN FEDERATION";"co.uk"
"1125084064";"1125084095";"SE";"SWEDEN";"co.uk"
"1125086080";"1125086143";"AU";"AUSTRALIA";"com"
"1125090304";"1125090335";"AU";"AUSTRALIA";"com"
"1125091680";"1125091711";"SE";"SWEDEN";"co.uk"
"1125093568";"1125093631";"AU";"AUSTRALIA";"com"
"1125094912";"1125095039";"AU";"AUSTRALIA";"com"
"1125095296";"1125095327";"AU";"AUSTRALIA";"com"
"1125097216";"1125097279";"AU";"AUSTRALIA";"com"
"1125097792";"1125097823";"ES";"SPAIN";"co.uk"
"1125097824";"1125097855";"AU";"AUSTRALIA";"com"
"1125106176";"1125106207";"AU";"AUSTRALIA";"com"
"1125112448";"1125112511";"PL";"POLAND";"co.uk"
"1125115648";"1125115663";"ES";"SPAIN";"co.uk"
"1125115728";"1125115743";"ES";"SPAIN";"co.uk"
"1159667712";"1159669759";"AU";"AUSTRALIA";"com"
"1160972800";"1160973055";"AU";"AUSTRALIA";"com"
"1160973824";"1160973839";"RU";"RUSSIAN FEDERATION";"co.uk"
"1266566816";"1266566823";"AU";"AUSTRALIA";"com"
"1266578912";"1266578927";"AU";"AUSTRALIA";"com"
"1293942784";"1294073855";"PL";"POLAND";"co.uk"
"1294073856";"1294204927";"RU";"RUSSIAN FEDERATION";"co.uk"
"1294303232";"1294335999";"RU";"RUSSIAN FEDERATION";"co.uk"
"1294401536";"1294434303";"RU";"RUSSIAN FEDERATION";"co.uk"
"1294467072";"1294499839";"RU";"RUSSIAN FEDERATION";"co.uk"
"1294532608";"1294598143";"RU";"RUSSIAN FEDERATION";"co.uk"
"1294696448";"1294729215";"RU";"RUSSIAN FEDERATION";"co.uk"
"1294794752";"1294827519";"PL";"POLAND";"co.uk"
"1294827520";"1294860287";"RU";"RUSSIAN FEDERATION";"co.uk"
"1294860288";"1294893055";"PL";"POLAND";"co.uk"
"1295122432";"1295253503";"RU";"RUSSIAN FEDERATION";"co.uk"
"1295319040";"1295384575";"SE";"SWEDEN";"co.uk"
"1295450112";"1295515647";"PL";"POLAND";"co.uk"
"1295515648";"1295777791";"CH";"SWITZERLAND";"de"
"1296105472";"1296171007";"PL";"POLAND";"co.uk"
"1296203776";"1296236543";"RU";"RUSSIAN FEDERATION";"co.uk"
"1296252920";"1296252927";"PL";"POLAND";"co.uk"
"1296568320";"1296570367";"RU";"RUSSIAN FEDERATION";"co.uk"
"1296580608";"1296582655";"CH";"SWITZERLAND";"de"
"1296584704";"1296586751";"RU";"RUSSIAN FEDERATION";"co.uk"
"1296588800";"1296590847";"SE";"SWEDEN";"co.uk"
"1296590848";"1296592895";"ES";"SPAIN";"co.uk"
"1296594944";"1296596991";"RU";"RUSSIAN FEDERATION";"co.uk"
"1296599040";"1296601087";"RU";"RUSSIAN FEDERATION";"co.uk"
"1296605184";"1296607231";"AT";"AUSTRIA";"de"
"1296609280";"1296611327";"CH";"SWITZERLAND";"de"
"1296617472";"1296619519";"ES";"SPAIN";"co.uk"
"1296621568";"1296623615";"SE";"SWEDEN";"co.uk"
"1296625664";"1296629759";"RU";"RUSSIAN FEDERATION";"co.uk"
"1296635904";"1296637951";"RU";"RUSSIAN FEDERATION";"co.uk"
"1296640000";"1296642047";"ES";"SPAIN";"co.uk"
"1296642048";"1296644095";"RU";"RUSSIAN FEDERATION";"co.uk"
"1296646144";"1296648191";"RU";"RUSSIAN FEDERATION";"co.uk"
"1296650240";"1296652287";"ES";"SPAIN";"co.uk"
"1296652288";"1296654335";"RU";"RUSSIAN FEDERATION";"co.uk"
"1296656384";"1296658431";"RU";"RUSSIAN FEDERATION";"co.uk"
"1296662528";"1296666623";"RU";"RUSSIAN FEDERATION";"co.uk"
"1296670720";"1296672767";"ES";"SPAIN";"co.uk"
"1296680960";"1296683007";"ES";"SPAIN";"co.uk"
"1296689152";"1296691199";"RU";"RUSSIAN FEDERATION";"co.uk"
"1296691200";"1296693247";"CH";"SWITZERLAND";"de"
"1296695296";"1296697343";"CH";"SWITZERLAND";"de"
"1296697344";"1296699391";"RU";"RUSSIAN FEDERATION";"co.uk"
"1296701440";"1296703487";"RU";"RUSSIAN FEDERATION";"co.uk"
"1296713728";"1296715775";"RU";"RUSSIAN FEDERATION";"co.uk"
"1296715776";"1296717823";"AT";"AUSTRIA";"de"
"1296719872";"1296721919";"CH";"SWITZERLAND";"de"
"1296723968";"1296726015";"AT";"AUSTRIA";"de"
"1296728064";"1296730111";"SE";"SWEDEN";"co.uk"
"1296738304";"1296738815";"CH";"SWITZERLAND";"de"
"1296739328";"1296740351";"CH";"SWITZERLAND";"de"
"1296740352";"1296744447";"RU";"RUSSIAN FEDERATION";"co.uk"
"1296754912";"1296754927";"AT";"AUSTRIA";"de"
"1296762880";"1296764927";"RU";"RUSSIAN FEDERATION";"co.uk"
"1296764928";"1296766975";"AT";"AUSTRIA";"de"
"1296789504";"1296791551";"CH";"SWITZERLAND";"de"
"1296793600";"1296795647";"RU";"RUSSIAN FEDERATION";"co.uk"
"1296799744";"1296801791";"RU";"RUSSIAN FEDERATION";"co.uk"
"1296803840";"1296805887";"RU";"RUSSIAN FEDERATION";"co.uk"
"1296805888";"1296807935";"ES";"SPAIN";"co.uk"
"1296818176";"1296820223";"ES";"SPAIN";"co.uk"
"1297055744";"1297072127";"RU";"RUSSIAN FEDERATION";"co.uk"
"1297072128";"1297088511";"PL";"POLAND";"co.uk"
"1297219584";"1297285119";"RU";"RUSSIAN FEDERATION";"co.uk"
"1297547264";"1297549311";"PL";"POLAND";"co.uk"
"1297563648";"1297565695";"RU";"RUSSIAN FEDERATION";"co.uk"
"1297565696";"1297567743";"PL";"POLAND";"co.uk"
"1297571840";"1297573887";"RU";"RUSSIAN FEDERATION";"co.uk"
"1297575936";"1297577983";"RU";"RUSSIAN FEDERATION";"co.uk"
"1297577984";"1297580031";"PL";"POLAND";"co.uk"
"1297582080";"1297584127";"PL";"POLAND";"co.uk"
"1297590272";"1297592319";"RU";"RUSSIAN FEDERATION";"co.uk"
"1297598464";"1297602559";"RU";"RUSSIAN FEDERATION";"co.uk"
"1297602560";"1297604607";"PL";"POLAND";"co.uk"
"1297612800";"1297629183";"RU";"RUSSIAN FEDERATION";"co.uk"
"1297645568";"1297661951";"PL";"POLAND";"co.uk"
"1297694720";"1297711103";"PL";"POLAND";"co.uk"
"1297809408";"1297825791";"PL";"POLAND";"co.uk"
"1297825792";"1297842175";"RU";"RUSSIAN FEDERATION";"co.uk"
"1297858560";"1297860607";"RU";"RUSSIAN FEDERATION";"co.uk"
"1297864704";"1297866751";"SE";"SWEDEN";"co.uk"
"1297866752";"1297867727";"RU";"RUSSIAN FEDERATION";"co.uk"
"1297867728";"1297867743";"ES";"SPAIN";"co.uk"
"1297867744";"1297867871";"RU";"RUSSIAN FEDERATION";"co.uk"
"1297867872";"1297867879";"ES";"SPAIN";"co.uk"
"1297867880";"1297867983";"RU";"RUSSIAN FEDERATION";"co.uk"
"1297867984";"1297867999";"ES";"SPAIN";"co.uk"
"1297868000";"1297868799";"RU";"RUSSIAN FEDERATION";"co.uk"
"1298006016";"1298014207";"RU";"RUSSIAN FEDERATION";"co.uk"
"1298015232";"1298015487";"RU";"RUSSIAN FEDERATION";"co.uk"
"1298016000";"1298022399";"RU";"RUSSIAN FEDERATION";"co.uk"
"1298030592";"1298038783";"RU";"RUSSIAN FEDERATION";"co.uk"
"1298046976";"1298063359";"RU";"RUSSIAN FEDERATION";"co.uk"
"1298073600";"1298075647";"RU";"RUSSIAN FEDERATION";"co.uk"
"1298083840";"1298085887";"PL";"POLAND";"co.uk"
"1298094080";"1298096127";"RU";"RUSSIAN FEDERATION";"co.uk"
"1298098176";"1298100223";"SE";"SWEDEN";"co.uk"
"1298102272";"1298104319";"CH";"SWITZERLAND";"de"
"1298104320";"1298106367";"RU";"RUSSIAN FEDERATION";"co.uk"
"1298110464";"1298112511";"ES";"SPAIN";"co.uk"
"1298116608";"1298118655";"RU";"RUSSIAN FEDERATION";"co.uk"
"1298122752";"1298124799";"RU";"RUSSIAN FEDERATION";"co.uk"
"1298759680";"1298776063";"RU";"RUSSIAN FEDERATION";"co.uk"
"1298776064";"1298792447";"SE";"SWEDEN";"co.uk"
"1298792448";"1298825215";"RU";"RUSSIAN FEDERATION";"co.uk"
"1298841600";"1298857983";"RU";"RUSSIAN FEDERATION";"co.uk"
"1298857984";"1298874367";"SE";"SWEDEN";"co.uk"
"1298939904";"1298956287";"RU";"RUSSIAN FEDERATION";"co.uk"
"1298972672";"1298989055";"RU";"RUSSIAN FEDERATION";"co.uk"
"1299021824";"1299038207";"CH";"SWITZERLAND";"de"
"1299054592";"1299070975";"SE";"SWEDEN";"co.uk"
"1299185664";"1299447807";"PL";"POLAND";"co.uk"
"1299447808";"1299709951";"AT";"AUSTRIA";"de"
"1305477120";"1305739263";"ES";"SPAIN";"co.uk"
"1306271744";"1306279935";"RU";"RUSSIAN FEDERATION";"co.uk"
"1306284032";"1306284543";"CH";"SWITZERLAND";"de"
"1306288128";"1306296319";"AT";"AUSTRIA";"de"
"1306296320";"1306305023";"RU";"RUSSIAN FEDERATION";"co.uk"
"1306305536";"1306308111";"RU";"RUSSIAN FEDERATION";"co.uk"
"1306308112";"1306308127";"CH";"SWITZERLAND";"de"
"1306308128";"1306312703";"RU";"RUSSIAN FEDERATION";"co.uk"
"1306361856";"1306370047";"RU";"RUSSIAN FEDERATION";"co.uk"
"1306378240";"1306386431";"RU";"RUSSIAN FEDERATION";"co.uk"
"1306402816";"1306411007";"RU";"RUSSIAN FEDERATION";"co.uk"
"1306419200";"1306427391";"RU";"RUSSIAN FEDERATION";"co.uk"
"1306451968";"1306460159";"PL";"POLAND";"co.uk"
"1306476544";"1306492927";"RU";"RUSSIAN FEDERATION";"co.uk"
"1306509312";"1306525695";"PL";"POLAND";"co.uk"
"1306525696";"1307049983";"ES";"SPAIN";"co.uk"
"1307049984";"1307058175";"RU";"RUSSIAN FEDERATION";"co.uk"
"1307082752";"1307090943";"RU";"RUSSIAN FEDERATION";"co.uk"
"1307115520";"1307123711";"RU";"RUSSIAN FEDERATION";"co.uk"
"1307156480";"1307172863";"RU";"RUSSIAN FEDERATION";"co.uk"
"1307181056";"1307189247";"RU";"RUSSIAN FEDERATION";"co.uk"
"1307230208";"1307238399";"RU";"RUSSIAN FEDERATION";"co.uk"
"1307262976";"1307271167";"AT";"AUSTRIA";"de"
"1307295744";"1307303935";"RU";"RUSSIAN FEDERATION";"co.uk"
"1307303936";"1307312127";"SE";"SWEDEN";"co.uk"
"1307312128";"1307320319";"PL";"POLAND";"co.uk"
"1307320320";"1307336703";"RU";"RUSSIAN FEDERATION";"co.uk"
"1307344896";"1307353087";"RU";"RUSSIAN FEDERATION";"co.uk"
"1307369472";"1307377663";"RU";"RUSSIAN FEDERATION";"co.uk"
"1307377664";"1307385855";"PL";"POLAND";"co.uk"
"1307385856";"1307394047";"AT";"AUSTRIA";"de"
"1307426816";"1307435007";"CH";"SWITZERLAND";"de"
"1307451392";"1307459583";"SE";"SWEDEN";"co.uk"
"1307459584";"1307484159";"RU";"RUSSIAN FEDERATION";"co.uk"
"1307484160";"1307488255";"CH";"SWITZERLAND";"de"
"1307500544";"1307508735";"RU";"RUSSIAN FEDERATION";"co.uk"
"1307516928";"1307525119";"CH";"SWITZERLAND";"de"
"1307557888";"1307574271";"RU";"RUSSIAN FEDERATION";"co.uk"
"1307590656";"1307594751";"SE";"SWEDEN";"co.uk"
"1307602944";"1307607039";"ES";"SPAIN";"co.uk"
"1307611136";"1307619327";"RU";"RUSSIAN FEDERATION";"co.uk"
"1307627520";"1307631615";"SE";"SWEDEN";"co.uk"
"1307643904";"1307652095";"RU";"RUSSIAN FEDERATION";"co.uk"
"1307652096";"1307656191";"ES";"SPAIN";"co.uk"
"1307668480";"1307672575";"ES";"SPAIN";"co.uk"
"1307672576";"1307674623";"SE";"SWEDEN";"co.uk"
"1307676672";"1307680767";"RU";"RUSSIAN FEDERATION";"co.uk"
"1307701248";"1307709439";"RU";"RUSSIAN FEDERATION";"co.uk"
"1307721728";"1307725823";"AT";"AUSTRIA";"de"
"1307729920";"1307734015";"RU";"RUSSIAN FEDERATION";"co.uk"
"1307762688";"1307766783";"PL";"POLAND";"co.uk"
"1307770880";"1307774975";"RU";"RUSSIAN FEDERATION";"co.uk"
"1307795456";"1307803647";"RU";"RUSSIAN FEDERATION";"co.uk"
"1307807744";"1307811839";"SE";"SWEDEN";"co.uk"
"1307820032";"1307824127";"ES";"SPAIN";"co.uk"
"1307832320";"1307836415";"RU";"RUSSIAN FEDERATION";"co.uk"
"1307836416";"1307840511";"SE";"SWEDEN";"co.uk"
"1307840512";"1307844607";"RU";"RUSSIAN FEDERATION";"co.uk"
"1307848704";"1307852799";"CH";"SWITZERLAND";"de"
"1307852800";"1307856895";"RU";"RUSSIAN FEDERATION";"co.uk"
"1307877376";"1307881471";"RU";"RUSSIAN FEDERATION";"co.uk"
"1307886096";"1307886103";"SE";"SWEDEN";"co.uk"
"1307889664";"1307893759";"RU";"RUSSIAN FEDERATION";"co.uk"
"1307893760";"1307897855";"SE";"SWEDEN";"co.uk"
"1307897856";"1307898575";"AT";"AUSTRIA";"de"
"1307898592";"1307901951";"AT";"AUSTRIA";"de"
"1307906048";"1307910143";"CH";"SWITZERLAND";"de"
"1307930624";"1307934719";"RU";"RUSSIAN FEDERATION";"co.uk"
"1307942912";"1307947007";"RU";"RUSSIAN FEDERATION";"co.uk"
"1307947008";"1307951103";"CH";"SWITZERLAND";"de"
"1307951104";"1307959295";"RU";"RUSSIAN FEDERATION";"co.uk"
"1307963392";"1307967487";"PL";"POLAND";"co.uk"
"1307992064";"1307996159";"RU";"RUSSIAN FEDERATION";"co.uk"
"1308000256";"1308004351";"CH";"SWITZERLAND";"de"
"1308004352";"1308008447";"RU";"RUSSIAN FEDERATION";"co.uk"
"1308012544";"1308016639";"ES";"SPAIN";"co.uk"
"1308024832";"1308033023";"RU";"RUSSIAN FEDERATION";"co.uk"
"1308041216";"1308045311";"RU";"RUSSIAN FEDERATION";"co.uk"
"1308053504";"1308057599";"RU";"RUSSIAN FEDERATION";"co.uk"
"1308061696";"1308069887";"RU";"RUSSIAN FEDERATION";"co.uk"
"1308073984";"1308078079";"RU";"RUSSIAN FEDERATION";"co.uk"
"1308080128";"1308082175";"RU";"RUSSIAN FEDERATION";"co.uk"
"1308086272";"1308088319";"RU";"RUSSIAN FEDERATION";"co.uk"
"1308092416";"1308094463";"RU";"RUSSIAN FEDERATION";"co.uk"
"1308360704";"1308622847";"PL";"POLAND";"co.uk"
"1309147136";"1309409279";"PL";"POLAND";"co.uk"
"1310195712";"1310197759";"RU";"RUSSIAN FEDERATION";"co.uk"
"1310201856";"1310203903";"RU";"RUSSIAN FEDERATION";"co.uk"
"1310205952";"1310207999";"RU";"RUSSIAN FEDERATION";"co.uk"
"1310210048";"1310212095";"RU";"RUSSIAN FEDERATION";"co.uk"
"1310230528";"1310232575";"ES";"SPAIN";"co.uk"
"1310234624";"1310236671";"RU";"RUSSIAN FEDERATION";"co.uk"
"1310240768";"1310242815";"RU";"RUSSIAN FEDERATION";"co.uk"
"1310246928";"1310246943";"ES";"SPAIN";"co.uk"
"1310247056";"1310247071";"SE";"SWEDEN";"co.uk"
"1310247088";"1310247103";"CH";"SWITZERLAND";"de"
"1310247104";"1310247119";"PL";"POLAND";"co.uk"
"1310247152";"1310247167";"RU";"RUSSIAN FEDERATION";"co.uk"
"1310247328";"1310247343";"AT";"AUSTRIA";"de"
"1310253056";"1310255103";"RU";"RUSSIAN FEDERATION";"co.uk"
"1310277632";"1310310399";"RU";"RUSSIAN FEDERATION";"co.uk"
"1310457856";"1310474239";"PL";"POLAND";"co.uk"
"1310523392";"1310556159";"RU";"RUSSIAN FEDERATION";"co.uk"
"1310588928";"1310605311";"RU";"RUSSIAN FEDERATION";"co.uk"
"1310654464";"1310656511";"RU";"RUSSIAN FEDERATION";"co.uk"
"1310658560";"1310660607";"RU";"RUSSIAN FEDERATION";"co.uk"
"1310982144";"1311113215";"RU";"RUSSIAN FEDERATION";"co.uk"
"1311250432";"1311252479";"RU";"RUSSIAN FEDERATION";"co.uk"
"1311262976";"1311264767";"CH";"SWITZERLAND";"de"
"1311264768";"1311266815";"RU";"RUSSIAN FEDERATION";"co.uk"
"1311270912";"1311272959";"RU";"RUSSIAN FEDERATION";"co.uk"
"1311291392";"1311293439";"RU";"RUSSIAN FEDERATION";"co.uk"
"1311297536";"1311299583";"AT";"AUSTRIA";"de"
"1311299584";"1311301631";"RU";"RUSSIAN FEDERATION";"co.uk"
"1311315968";"1311316423";"PL";"POLAND";"co.uk"
"1311316440";"1311316447";"PL";"POLAND";"co.uk"
"1311316456";"1311318015";"PL";"POLAND";"co.uk"
"1311318016";"1311320063";"RU";"RUSSIAN FEDERATION";"co.uk"
"1311332352";"1311338495";"RU";"RUSSIAN FEDERATION";"co.uk"
"1311338496";"1311340543";"AT";"AUSTRIA";"de"
"1311346688";"1311348735";"AT";"AUSTRIA";"de"
"1311350784";"1311352831";"RU";"RUSSIAN FEDERATION";"co.uk"
"1311354880";"1311356927";"RU";"RUSSIAN FEDERATION";"co.uk"
"1311358976";"1311361023";"RU";"RUSSIAN FEDERATION";"co.uk"
"1311371264";"1311373311";"SE";"SWEDEN";"co.uk"
"1312817152";"1313865727";"SE";"SWEDEN";"co.uk"
"1313931264";"1313996799";"RU";"RUSSIAN FEDERATION";"co.uk"
"1313996800";"1314062335";"SE";"SWEDEN";"co.uk"
"1314193408";"1314258943";"RU";"RUSSIAN FEDERATION";"co.uk"
"1314390016";"1314455551";"PL";"POLAND";"co.uk"
"1315438592";"1315504127";"AT";"AUSTRIA";"de"
"1315569664";"1315700735";"RU";"RUSSIAN FEDERATION";"co.uk"
"1315700736";"1315704831";"SE";"SWEDEN";"co.uk"
"1315713024";"1315717119";"SE";"SWEDEN";"co.uk"
"1315717120";"1315725311";"RU";"RUSSIAN FEDERATION";"co.uk"
"1315749888";"1315753983";"RU";"RUSSIAN FEDERATION";"co.uk"
"1315774464";"1315782655";"RU";"RUSSIAN FEDERATION";"co.uk"
"1315794944";"1315803135";"RU";"RUSSIAN FEDERATION";"co.uk"
"1315827712";"1315831807";"RU";"RUSSIAN FEDERATION";"co.uk"
"1315844096";"1315848191";"RU";"RUSSIAN FEDERATION";"co.uk"
"1315852288";"1315856383";"SE";"SWEDEN";"co.uk"
"1315864576";"1315868671";"CH";"SWITZERLAND";"de"
"1315868672";"1315872767";"RU";"RUSSIAN FEDERATION";"co.uk"
"1315893248";"1315897343";"RU";"RUSSIAN FEDERATION";"co.uk"
"1315917824";"1315921919";"RU";"RUSSIAN FEDERATION";"co.uk"
"1315934208";"1315938303";"RU";"RUSSIAN FEDERATION";"co.uk"
"1315958784";"1315962879";"RU";"RUSSIAN FEDERATION";"co.uk"
"1317240832";"1317273599";"PL";"POLAND";"co.uk"
"1317273600";"1317306367";"AT";"AUSTRIA";"de"
"1317306368";"1317339135";"RU";"RUSSIAN FEDERATION";"co.uk"
"1317371904";"1317404671";"PL";"POLAND";"co.uk"
"1317552128";"1317568511";"ES";"SPAIN";"co.uk"
"1317584896";"1317601279";"RU";"RUSSIAN FEDERATION";"co.uk"
"1317617664";"1317634047";"RU";"RUSSIAN FEDERATION";"co.uk"
"1317650432";"1317666815";"RU";"RUSSIAN FEDERATION";"co.uk"
"1317695744";"1317695999";"CH";"SWITZERLAND";"de"
"1317699584";"1317715967";"RU";"RUSSIAN FEDERATION";"co.uk"
"1317748736";"1317765119";"RU";"RUSSIAN FEDERATION";"co.uk"
"1317781504";"1317814271";"RU";"RUSSIAN FEDERATION";"co.uk"
"1317847040";"1317863423";"RU";"RUSSIAN FEDERATION";"co.uk"
"1317912576";"1317928959";"ES";"SPAIN";"co.uk"
"1317945344";"1317978111";"AT";"AUSTRIA";"de"
"1317978112";"1317994495";"RU";"RUSSIAN FEDERATION";"co.uk"
"1318584320";"1318592511";"PL";"POLAND";"co.uk"
"1318600704";"1318608895";"AT";"AUSTRIA";"de"
"1318649856";"1318658047";"RU";"RUSSIAN FEDERATION";"co.uk"
